date,campaign,impressions,clicks,spend,conversions,revenue
2024-04-23,Brand_Search,2468,200,367.64,9,681.51
2024-04-23,Competitor_Targeting,2170,89,292.82,1,69.58
2024-04-23,Generic_Supplements,4284,158,425.08,3,204.01
2024-04-23,Retargeting_30d,2380,137,156.74,6,297.78
2024-04-24,Brand_Search,3047,247,463.63,10,706.14
2024-04-24,Competitor_Targeting,1890,83,280.95,2,117.78
2024-04-24,Generic_Supplements,4301,110,324.5,2,142.02
2024-04-24,Retargeting_30d,1929,116,142.43,5,385.02
2024-04-25,Brand_Search,2929,249,476.18,10,636.47
2024-04-25,Competitor_Targeting,1751,72,235.7,1,59.98
2024-04-25,Generic_Supplements,4031,104,301.26,2,174.6
2024-04-25,Retargeting_30d,2435,158,203.66,8,527.17
2024-04-26,Brand_Search,2845,249,467.85,11,786.59
2024-04-26,Competitor_Targeting,1805,80,255.47,1,72.73
2024-04-26,Generic_Supplements,4130,160,452.72,3,207.95
2024-04-26,Retargeting_30d,2215,145,181.81,7,489.66
2024-04-27,Brand_Search,2719,211,353.41,8,537.39
2024-04-27,Competitor_Targeting,1307,52,164.29,1,81.29
2024-04-27,Generic_Supplements,4106,132,411.14,2,115.84
2024-04-27,Retargeting_30d,2015,127,155.38,6,392.75
2024-04-28,Brand_Search,2866,238,449.73,10,806.44
2024-04-28,Competitor_Targeting,1495,55,199.49,1,57.94
2024-04-28,Generic_Supplements,4396,134,401.52,2,122.64
2024-04-28,Retargeting_30d,2826,160,192.02,8,555.82
2024-04-29,Brand_Search,3142,252,475.88,11,553.36
2024-04-29,Competitor_Targeting,2260,76,239.79,1,65.87
2024-04-29,Generic_Supplements,3971,134,417.24,2,110.43
2024-04-29,Retargeting_30d,2338,175,195.66,9,513.85
2024-04-30,Brand_Search,3327,273,511.63,11,906.78
2024-04-30,Competitor_Targeting,1742,77,268.78,1,57.65
2024-04-30,Generic_Supplements,4545,148,429.12,2,115.99
2024-04-30,Retargeting_30d,2381,165,205.25,7,450.68
2024-05-01,Brand_Search,3068,250,448.62,9,586.2
2024-05-01,Competitor_Targeting,1605,71,260.45,1,66.55
2024-05-01,Generic_Supplements,3905,146,416.11,2,106.14
2024-05-01,Retargeting_30d,2502,154,186.69,6,445.95
2024-05-02,Brand_Search,2836,242,414.11,9,613.03
2024-05-02,Competitor_Targeting,1513,58,211.41,1,73.49
2024-05-02,Generic_Supplements,4692,108,314.04,1,60.81
2024-05-02,Retargeting_30d,1800,115,144.19,4,301.49
2024-05-03,Brand_Search,2764,226,412.73,7,525.67
2024-05-03,Competitor_Targeting,1673,46,164.18,0,0.0
2024-05-03,Generic_Supplements,4470,114,344.94,1,53.77
2024-05-03,Retargeting_30d,2295,143,161.38,6,404.09
2024-05-04,Brand_Search,2997,246,476.32,8,474.42
2024-05-04,Competitor_Targeting,1474,65,229.55,1,58.81
2024-05-04,Generic_Supplements,3582,98,276.26,1,64.28
2024-05-04,Retargeting_30d,2338,161,202.68,7,461.91
2024-05-05,Brand_Search,3020,269,491.22,10,686.83
2024-05-05,Competitor_Targeting,1557,57,202.5,1,72.18
2024-05-05,Generic_Supplements,4295,100,280.56,1,64.93
2024-05-05,Retargeting_30d,2275,170,199.73,7,650.16
2024-05-06,Brand_Search,3360,290,539.9,10,698.41
2024-05-06,Competitor_Targeting,1949,86,281.83,1,71.37
2024-05-06,Generic_Supplements,3932,100,282.37,1,71.52
2024-05-06,Retargeting_30d,2433,163,209.59,6,488.38
2024-05-07,Brand_Search,2872,229,431.08,8,525.19
2024-05-07,Competitor_Targeting,1778,59,207.18,1,65.14
2024-05-07,Generic_Supplements,4250,132,355.34,2,147.18
2024-05-07,Retargeting_30d,2326,156,188.78,6,382.75
2024-05-08,Brand_Search,3056,237,412.27,9,688.32
2024-05-08,Competitor_Targeting,1985,88,302.63,1,57.07
2024-05-08,Generic_Supplements,3989,126,368.26,1,59.77
2024-05-08,Retargeting_30d,1794,102,126.96,4,307.61
2024-05-09,Brand_Search,3039,223,413.31,7,467.27
2024-05-09,Competitor_Targeting,1635,68,237.54,1,72.01
2024-05-09,Generic_Supplements,3992,97,292.59,1,60.29
2024-05-09,Retargeting_30d,1912,127,141.85,5,338.05
2024-05-10,Brand_Search,3130,242,452.18,9,479.07
2024-05-10,Competitor_Targeting,1521,50,161.99,0,
2024-05-10,Generic_Supplements,3823,99,294.3,1,62.23
2024-05-10,Retargeting_30d,2253,140,170.66,5,329.13
2024-05-11,Brand_Search,2810,242,401.81,9,670.42
2024-05-11,Competitor_Targeting,1455,65,214.38,1,80.3
2024-05-11,Generic_Supplements,4405,142,441.23,2,
2024-05-11,Retargeting_30d,2302,154,190.75,6,344.33
2024-05-12,Brand_Search,3131,256,466.91,8,580.61
2024-05-12,Competitor_Targeting,1781,83,268.14,1,65.33
2024-05-12,Generic_Supplements,4092,123,333.45,2,133.9
2024-05-12,Retargeting_30d,2447,153,190.16,5,275.74
2024-05-13,Brand_Search,3724,331,608.93,11,703.74
2024-05-13,Competitor_Targeting,1879,79,278.86,1,66.12
2024-05-13,Generic_Supplements,3864,106,296.13,1,67.46
2024-05-13,Retargeting_30d,1985,135,166.48,5,399.49
2024-05-14,Brand_Search,3349,282,542.74,10,718.58
2024-05-14,Competitor_Targeting,1428,64,218.35,1,75.1
2024-05-14,Generic_Supplements,4304,128,376.22,2,123.42
2024-05-14,Retargeting_30d,1785,118,148.11,4,295.09
2024-05-15,Brand_Search,2798,239,444.34,8,671.52
2024-05-15,Competitor_Targeting,1570,60,202.17,0,0.0
2024-05-15,Generic_Supplements,4107,87,234.38,1,64.06
2024-05-15,Retargeting_30d,2633,154,174.73,5,372.53
2024-05-16,Brand_Search,3437,287,542.56,10,653.5
2024-05-16,Competitor_Targeting,1616,57,194.27,1,61.4
2024-05-16,Generic_Supplements,3694,90,274.72,1,72.39
2024-05-16,Retargeting_30d,2123,136,159.4,5,353.12
2024-05-17,Brand_Search,3131,243,441.14,8,567.52
2024-05-17,Competitor_Targeting,1705,77,276.83,1,71.86
2024-05-17,Generic_Supplements,4716,119,326.35,2,144.89
2024-05-17,Retargeting_30d,1924,121,137.42,4,262.56
2024-05-18,Brand_Search,3492,302,544.9,9,560.91
2024-05-18,Competitor_Targeting,1422,56,190.99,1,65.53
2024-05-18,Generic_Supplements,3686,103,285.3,1,76.17
2024-05-18,Retargeting_30d,2826,161,194.46,6,317.76
2024-05-19,Brand_Search,2939,248,446.41,8,564.98
2024-05-19,Competitor_Targeting,2077,74,255.85,1,
2024-05-19,Generic_Supplements,3831,110,328.8,1,74.87
2024-05-19,Retargeting_30d,2129,138,163.46,5,282.06
2024-05-20,Brand_Search,3986,304,558.44,11,772.7
2024-05-20,Competitor_Targeting,2327,99,355.09,1,71.11
2024-05-20,Generic_Supplements,4428,123,353.92,1,61.6
2024-05-20,Retargeting_30d,2180,155,197.96,5,321.71
2024-05-21,Brand_Search,3454,244,472.09,7,442.02
2024-05-21,Competitor_Targeting,1863,87,292.65,1,64.06
2024-05-21,Generic_Supplements,3537,120,332.42,1,63.01
2024-05-21,Retargeting_30d,2144,132,164.05,5,251.78
2024-05-22,Brand_Search,3395,259,465.01,8,582.32
2024-05-22,Competitor_Targeting,2000,74,262.33,1,68.66
2024-05-22,Generic_Supplements,4311,150,456.09,2,142.56
2024-05-22,Retargeting_30d,1941,139,157.99,5,367.92
2024-05-23,Brand_Search,3288,277,531.17,10,816.0
2024-05-23,Competitor_Targeting,2121,88,305.54,1,75.53
2024-05-23,Generic_Supplements,4642,138,385.53,2,118.57
2024-05-23,Retargeting_30d,1964,124,158.51,5,283.78
2024-05-24,Brand_Search,2927,262,495.88,9,564.64
2024-05-24,Competitor_Targeting,2056,73,265.64,-1,75.12
2024-05-24,Generic_Supplements,3747,99,272.9,1,71.71
2024-05-24,Retargeting_30d,1789,123,155.04,-1,290.7
2024-05-25,Brand_Search,2990,253,425.41,9,539.38
2024-05-25,Competitor_Targeting,1211,51,160.61,0,0.0
2024-05-25,Generic_Supplements,4303,126,388.09,1,70.68
2024-05-25,Retargeting_30d,2294,154,172.0,5,278.58
2024-05-26,Brand_Search,3427,291,553.81,11,658.53
2024-05-26,Competitor_Targeting,1726,70,248.8,1,66.92
2024-05-26,Generic_Supplements,4424,108,299.77,1,72.98
2024-05-26,Retargeting_30d,2598,173,209.71,7,537.09
2024-05-27,Brand_Search,3274,285,519.64,11,717.08
2024-05-27,Competitor_Targeting,2269,83,269.96,1,80.26
2024-05-27,Generic_Supplements,4210,86,237.89,1,73.0
2024-05-27,Retargeting_30d,2465,152,181.08,6,413.93
2024-05-28,Brand_Search,2882,257,495.29,8,669.61
2024-05-28,Competitor_Targeting,1801,82,268.78,1,78.73
2024-05-28,Generic_Supplements,4469,176,484.21,2,167.79
2024-05-28,Retargeting_30d,2040,129,142.89,5,353.69
2024-05-29,Brand_Search,3666,316,599.57,12,820.18
2024-05-29,Competitor_Targeting,1967,55,176.64,1,65.63
2024-05-29,Generic_Supplements,4215,126,370.26,2,128.55
2024-05-29,Retargeting_30d,2154,139,155.71,5,321.93
2024-05-30,Brand_Search,2860,243,462.8,9,657.33
2024-05-30,Competitor_Targeting,1558,70,256.93,1,62.95
2024-05-30,Generic_Supplements,4175,146,455.47,2,
2024-05-30,Retargeting_30d,2141,136,152.0,5,310.14
2024-05-31,Brand_Search,3146,233,403.87,7,461.65
2024-05-31,Competitor_Targeting,1727,70,229.56,1,71.84
2024-05-31,Generic_Supplements,3739,96,266.48,1,61.84
2024-05-31,Retargeting_30d,1811,113,129.32,4,277.81
2024-06-01,Brand_Search,3076,237,451.49,7,474.24
2024-06-01,Competitor_Targeting,1545,67,238.87,1,53.71
2024-06-01,Generic_Supplements,4155,184,503.21,3,201.71
2024-06-01,Retargeting_30d,1667,107,124.42,4,245.34
2024-06-02,Brand_Search,3164,249,445.22,9,743.94
2024-06-02,Competitor_Targeting,2044,88,290.29,1,70.95
2024-06-02,Generic_Supplements,4016,141,388.96,2,135.16
2024-06-02,Retargeting_30d,2711,193,226.46,8,540.03
2024-06-03,Brand_Search,2688,207,369.86,7,462.37
2024-06-03,Competitor_Targeting,1710,86,291.91,1,81.01
2024-06-03,Generic_Supplements,4188,98,278.39,1,69.73
2024-06-03,Retargeting_30d,1870,116,132.94,4,245.21
2024-06-04,Brand_Search,3035,261,501.91,10,591.61
2024-06-04,Competitor_Targeting,1866,87,289.52,1,63.89
2024-06-04,Generic_Supplements,4453,142,431.3,2,118.36
2024-06-04,Retargeting_30d,2404,161,185.46,6,393.23
2024-06-05,Brand_Search,3360,296,554.13,9,461.73
2024-06-05,Competitor_Targeting,1624,66,239.51,1,60.72
2024-06-05,Generic_Supplements,3819,105,291.74,1,50.09
2024-06-05,Retargeting_30d,1563,96,114.97,3,214.98
2024-06-06,Brand_Search,3042,270,511.47,8,553.04
2024-06-06,Competitor_Targeting,1160,52,177.08,0,0.0
2024-06-06,Generic_Supplements,3474,137,418.86,2,135.27
2024-06-06,Retargeting_30d,2072,128,156.26,4,282.54
2024-06-07,Brand_Search,3075,234,441.52,8,509.74
2024-06-07,Competitor_Targeting,1907,71,248.25,1,74.06
2024-06-07,Generic_Supplements,4047,138,372.42,1,68.78
2024-06-07,Retargeting_30d,2588,158,184.9,5,369.8
2024-06-08,Brand_Search,3227,268,515.84,9,725.62
2024-06-08,Competitor_Targeting,2095,94,342.47,1,
2024-06-08,Generic_Supplements,3833,137,383.42,2,150.02
2024-06-08,Retargeting_30d,2641,163,193.81,6,396.98
2024-06-09,Brand_Search,3498,278,535.27,9,658.11
2024-06-09,Competitor_Targeting,1742,74,237.53,1,58.82
2024-06-09,Generic_Supplements,4125,66,183.64,1,77.65
2024-06-09,Retargeting_30d,2433,163,208.25,7,561.18
2024-06-10,Brand_Search,2915,264,467.78,10,770.85
2024-06-10,Competitor_Targeting,1468,54,174.34,0,0.0
2024-06-10,Generic_Supplements,4466,132,359.52,2,106.87
2024-06-10,Retargeting_30d,2281,126,153.52,5,337.25
2024-06-11,Brand_Search,3473,286,501.95,10,723.48
2024-06-11,Competitor_Targeting,1859,78,271.86,1,78.18
2024-06-11,Generic_Supplements,3603,94,251.26,1,67.02
2024-06-11,Retargeting_30d,2228,132,148.74,6,523.76
2024-06-12,Brand_Search,3654,310,516.26,11,664.23
2024-06-12,Competitor_Targeting,1823,77,253.27,1,
2024-06-12,Generic_Supplements,3527,94,252.99,1,64.69
2024-06-12,Retargeting_30d,2766,187,215.53,7,
2024-06-13,Brand_Search,3524,280,529.86,-1,577.03
2024-06-13,Competitor_Targeting,1380,52,168.57,0,0.0
2024-06-13,Generic_Supplements,3644,61,186.55,0,0.0
2024-06-13,Retargeting_30d,2061,129,153.79,5,386.16
2024-06-14,Brand_Search,3257,274,495.69,8,384.75
2024-06-14,Competitor_Targeting,1602,69,252.29,1,60.14
2024-06-14,Generic_Supplements,3997,127,363.45,1,72.88
2024-06-14,Retargeting_30d,2247,139,162.92,5,348.97
2024-06-15,Brand_Search,3547,284,536.94,10,570.27
2024-06-15,Competitor_Targeting,1587,62,207.87,1,61.73
2024-06-15,Generic_Supplements,3933,125,356.43,1,70.54
2024-06-15,Retargeting_30d,2100,135,153.4,6,382.59
2024-06-16,Brand_Search,2745,229,412.36,8,558.42
2024-06-16,Competitor_Targeting,2007,69,244.07,1,81.62
2024-06-16,Generic_Supplements,3880,155,466.15,2,139.74
2024-06-16,Retargeting_30d,2125,150,178.02,5,345.61
2024-06-17,Brand_Search,3144,262,497.57,9,471.52
2024-06-17,Competitor_Targeting,1843,58,182.66,0,0.0
2024-06-17,Generic_Supplements,4071,134,402.8,2,152.67
2024-06-17,Retargeting_30d,2375,152,190.67,5,363.19
2024-06-18,Brand_Search,3694,322,597.04,10,576.55
2024-06-18,Competitor_Targeting,1971,85,285.17,1,53.04
2024-06-18,Generic_Supplements,4009,100,301.94,1,66.45
2024-06-18,Retargeting_30d,1973,138,156.67,5,406.22
2024-06-19,Brand_Search,3347,268,515.32,9,474.53
2024-06-19,Competitor_Targeting,2195,90,282.07,1,64.71
2024-06-19,Generic_Supplements,4073,125,367.62,1,
2024-06-19,Retargeting_30d,2332,162,187.29,7,418.81
2024-06-20,Brand_Search,3454,246,410.96,8,571.66
2024-06-20,Competitor_Targeting,1941,72,257.23,1,62.3
2024-06-20,Generic_Supplements,4066,107,302.23,1,44.74
2024-06-20,Retargeting_30d,2087,124,149.51,4,219.8
2024-06-21,Brand_Search,3598,300,562.48,9,578.95
2024-06-21,Competitor_Targeting,1591,56,195.87,0,0.0
2024-06-21,Generic_Supplements,4071,117,350.0,1,57.46
2024-06-21,Retargeting_30d,2432,145,171.53,5,309.9
2024-06-22,Brand_Search,3492,295,545.71,11,650.88
2024-06-22,Competitor_Targeting,1700,63,220.07,1,
2024-06-22,Generic_Supplements,4367,175,537.23,2,172.51
2024-06-22,Retargeting_30d,2014,115,134.25,4,211.84
2024-06-23,Brand_Search,3088,259,498.61,9,628.0
2024-06-23,Competitor_Targeting,2183,79,280.0,1,62.58
2024-06-23,Generic_Supplements,4370,145,408.68,2,162.68
2024-06-23,Retargeting_30d,2656,182,215.92,7,575.78
2024-06-24,Brand_Search,2979,255,473.13,8,631.71
2024-06-24,Competitor_Targeting,2008,85,305.16,-1,60.1
2024-06-24,Generic_Supplements,3845,143,413.28,2,129.31
2024-06-24,Retargeting_30d,1592,94,113.67,3,249.87
2024-06-25,Brand_Search,3502,265,512.51,8,555.82
2024-06-25,Competitor_Targeting,2081,85,269.09,1,90.95
2024-06-25,Generic_Supplements,3599,130,402.17,-1,143.06
2024-06-25,Retargeting_30d,1980,130,160.94,5,265.68
2024-06-26,Brand_Search,3391,296,548.11,11,670.47
2024-06-26,Competitor_Targeting,1586,74,255.36,1,79.49
2024-06-26,Generic_Supplements,3828,141,419.7,2,121.95
2024-06-26,Retargeting_30d,2086,138,155.09,5,365.86
2024-06-27,Brand_Search,3464,296,500.25,9,546.03
2024-06-27,Competitor_Targeting,2206,103,375.84,1,69.07
2024-06-27,Generic_Supplements,3841,119,347.8,1,55.51
2024-06-27,Retargeting_30d,2651,167,194.47,6,397.84
2024-06-28,Brand_Search,3625,252,480.72,10,782.16
2024-06-28,Competitor_Targeting,1901,66,220.91,1,59.4
2024-06-28,Generic_Supplements,3753,137,373.98,2,139.47
2024-06-28,Retargeting_30d,1892,133,166.07,5,382.45
2024-06-29,Brand_Search,3728,305,559.47,10,846.88
2024-06-29,Competitor_Targeting,1495,58,185.39,1,71.33
2024-06-29,Generic_Supplements,4083,106,311.61,1,69.57
2024-06-29,Retargeting_30d,1928,110,134.91,4,280.26
2024-06-30,Brand_Search,3199,252,467.34,8,602.48
2024-06-30,Competitor_Targeting,1336,65,216.22,1,72.59
2024-06-30,Generic_Supplements,3690,111,332.29,1,73.65
2024-06-30,Retargeting_30d,2127,127,156.68,5,389.2
