Date,Campaign Name,Impressions,Link Clicks,Amount Spent,Purchases,Purchase Value
04/16/2024,Lookalike_Purchasers,17788,493,363.97,14,796.49
04/16/2024,Retargeting_IG,12783,455,172.86,20,1235.0
04/16/2024,UGC_Creative_Test,9641,255,172.34,5,381.54
04/17/2024,Prospecting_Broad,28416,420,443.6,8,544.26
04/17/2024,Lookalike_Purchasers,14752,323,277.47,5,389.79
04/17/2024,Retargeting_IG,9698,355,121.02,17,1180.66
04/17/2024,UGC_Creative_Test,7393,240,142.19,3,185.76
04/18/2024,Prospecting_Broad,25278,318,421.85,5,284.04
04/18/2024,Lookalike_Purchasers,17481,569,381.05,16,1018.96
04/18/2024,Retargeting_IG,17366,624,234.09,26,1646.45
04/18/2024,UGC_Creative_Test,8695,300,176.58,6,402.45
04/19/2024,Prospecting_Broad,24531,324,376.45,6,431.12
04/19/2024,Lookalike_Purchasers,16784,401,336.33,11,655.77
04/19/2024,Retargeting_IG,14405,585,179.84,27,2141.79
04/19/2024,UGC_Creative_Test,8398,281,157.16,5,338.16
04/20/2024,Prospecting_Broad,28874,514,416.74,6,328.84
04/20/2024,Lookalike_Purchasers,16377,406,349.94,9,680.27
04/20/2024,Retargeting_IG,10033,377,123.2,16,953.52
04/20/2024,UGC_Creative_Test,6667,205,116.54,3,230.12
04/21/2024,Prospecting_Broad,30022,602,508.64,11,859.51
04/21/2024,Lookalike_Purchasers,19288,471,380.43,11,680.67
04/21/2024,Retargeting_IG,11521,460,143.21,21,1596.27
04/21/2024,UGC_Creative_Test,8339,281,150.94,3,189.69
04/22/2024,Prospecting_Broad,27003,553,443.18,10,577.96
04/22/2024,Lookalike_Purchasers,18402,483,387.94,12,823.76
04/22/2024,Retargeting_IG,10239,357,134.91,14,1045.27
04/22/2024,UGC_Creative_Test,8583,226,147.36,4,265.78
04/23/2024,Prospecting_Broad,29834,578,464.88,4,279.97
04/23/2024,Lookalike_Purchasers,19890,440,395.45,9,639.02
04/23/2024,Retargeting_IG,10429,358,134.34,18,1120.6
04/23/2024,UGC_Creative_Test,10229,312,175.51,4,311.08
04/24/2024,Prospecting_Broad,28698,540,488.45,8,583.2
04/24/2024,Lookalike_Purchasers,18291,513,346.95,14,901.6
04/24/2024,Retargeting_IG,13547,539,163.61,27,1695.11
04/24/2024,UGC_Creative_Test,7050,201,138.11,4,284.36
04/25/2024,Prospecting_Broad,26721,580,398.04,7,527.11
04/25/2024,Lookalike_Purchasers,14016,282,317.56,8,480.33
04/25/2024,Retargeting_IG,10669,381,125.03,16,1064.88
04/25/2024,UGC_Creative_Test,6558,171,124.76,3,241.75
04/26/2024,Prospecting_Broad,30472,492,507.77,8,588.79
04/26/2024,Lookalike_Purchasers,13067,348,291.29,8,464.43
04/26/2024,Retargeting_IG,9400,339,120.42,14,807.63
04/26/2024,UGC_Creative_Test,8649,271,170.82,5,303.72
04/27/2024,Prospecting_Broad,29197,586,453.78,10,695.82
04/27/2024,Lookalike_Purchasers,19003,387,410.5,10,615.4
04/27/2024,Retargeting_IG,11972,441,146.4,17,1274.91
04/27/2024,UGC_Creative_Test,9692,315,193.08,5,311.08
04/28/2024,Prospecting_Broad,29423,485,424.17,13,939.44
04/28/2024,Lookalike_Purchasers,15867,506,349.75,12,695.85
04/28/2024,Retargeting_IG,15071,614,187.08,26,1923.69
04/28/2024,UGC_Creative_Test,8093,232,153.84,4,272.43
04/29/2024,Prospecting_Broad,30027,477,464.74,10,546.62
04/29/2024,Lookalike_Purchasers,18174,432,348.74,11,901.17
04/29/2024,Retargeting_IG,13469,585,169.78,29,1866.81
04/29/2024,UGC_Creative_Test,12066,393,213.36,9,487.82
04/30/2024,Prospecting_Broad,27292,467,395.54,7,500.44
04/30/2024,Lookalike_Purchasers,15115,367,304.47,10,580.94
04/30/2024,Retargeting_IG,11381,417,139.74,19,1490.26
04/30/2024,UGC_Creative_Test,10277,353,200.47,7,397.21
05/01/2024,Prospecting_Broad,27289,612,489.68,13,834.26
05/01/2024,Lookalike_Purchasers,16422,461,326.41,12,797.66
05/01/2024,Retargeting_IG,11077,434,137.91,17,1031.94
05/01/2024,UGC_Creative_Test,9746,284,199.86,6,284.45
05/02/2024,Prospecting_Broad,26550,451,432.33,8,504.18
05/02/2024,Lookalike_Purchasers,20494,545,438.05,11,853.33
05/02/2024,Retargeting_IG,11441,438,146.69,20,1404.09
05/02/2024,UGC_Creative_Test,7198,222,133.18,4,252.9
05/03/2024,Prospecting_Broad,25842,415,425.47,9,580.49
05/03/2024,Lookalike_Purchasers,17932,425,394.38,10,869.81
05/03/2024,Retargeting_IG,11954,502,145.22,22,1590.9
05/03/2024,UGC_Creative_Test,9622,249,175.49,6,422.67
05/04/2024,Prospecting_Broad,27310,514,486.14,10,677.09
05/04/2024,Lookalike_Purchasers,13881,261,316.54,6,341.14
05/04/2024,Retargeting_IG,12680,495,181.37,19,1348.23
05/04/2024,UGC_Creative_Test,8965,249,175.19,4,247.63
05/05/2024,Prospecting_Broad,30913,600,559.42,12,850.72
05/05/2024,Lookalike_Purchasers,18097,434,401.39,10,708.71
05/05/2024,Retargeting_IG,10938,381,144.62,15,1067.09
05/05/2024,UGC_Creative_Test,11417,366,225.1,7,375.88
05/06/2024,Prospecting_Broad,28367,422,457.77,6,361.2
05/06/2024,Lookalike_Purchasers,20117,385,440.62,10,684.58
05/06/2024,Retargeting_IG,11715,413,167.76,18,1375.48
05/06/2024,UGC_Creative_Test,10272,313,194.1,6,442.77
05/07/2024,Prospecting_Broad,27180,572,403.86,13,950.55
05/07/2024,Lookalike_Purchasers,18496,448,428.04,10,642.53
05/07/2024,Retargeting_IG,15895,592,212.84,21,1810.49
05/07/2024,UGC_Creative_Test,6926,180,134.98,3,168.77
05/08/2024,Prospecting_Broad,29715,380,447.05,7,533.2
05/08/2024,Lookalike_Purchasers,20436,553,,15,969.77
05/08/2024,Retargeting_IG,10557,418,126.33,15,1112.39
05/08/2024,UGC_Creative_Test,10687,290,202.73,7,426.65
05/09/2024,Prospecting_Broad,27177,570,477.43,9,676.15
05/09/2024,Lookalike_Purchasers,13749,343,326.14,9,646.99
05/09/2024,Retargeting_IG,10162,370,139.75,15,664.23
05/09/2024,UGC_Creative_Test,10499,312,201.29,5,363.92
05/10/2024,Prospecting_Broad,27958,356,453.15,5,277.71
05/10/2024,Lookalike_Purchasers,19796,546,390.54,10,676.87
05/10/2024,Retargeting_IG,8912,353,128.15,14,810.3
05/10/2024,UGC_Creative_Test,10082,283,,6,401.21
05/11/2024,Prospecting_Broad,28443,544,440.2,8,554.07
05/11/2024,Lookalike_Purchasers,19703,538,447.12,18,1253.24
05/11/2024,Retargeting_IG,13818,460,197.94,20,1386.53
05/11/2024,UGC_Creative_Test,9513,333,195.84,6,331.17
05/12/2024,Prospecting_Broad,26003,466,421.43,8,518.1
05/12/2024,Lookalike_Purchasers,18770,420,365.94,11,721.65
05/12/2024,Retargeting_IG,10061,345,129.94,15,1119.56
05/12/2024,UGC_Creative_Test,10378,306,208.93,7,497.56
05/13/2024,Prospecting_Broad,27383,423,493.29,9,572.68
05/13/2024,Lookalike_Purchasers,16999,275,349.42,6,366.43
05/13/2024,Retargeting_IG,14912,564,201.77,24,1347.45
05/13/2024,UGC_Creative_Test,9572,331,182.5,7,460.68
05/14/2024,Prospecting_Broad,27561,429,445.5,5,336.32
05/14/2024,Lookalike_Purchasers,16886,362,397.55,10,761.21
05/14/2024,Retargeting_IG,11546,445,162.22,16,1181.37
05/14/2024,UGC_Creative_Test,10012,306,208.6,6,410.18
05/15/2024,Prospecting_Broad,28040,518,448.63,7,400.15
05/15/2024,Lookalike_Purchasers,16231,477,382.8,14,991.75
05/15/2024,Retargeting_IG,11093,414,145.05,16,949.44
05/15/2024,UGC_Creative_Test,8851,272,161.27,5,285.55
05/16/2024,Prospecting_Broad,30375,430,479.72,6,366.23
05/16/2024,Lookalike_Purchasers,16666,384,324.97,9,609.47
05/16/2024,Retargeting_IG,13339,531,176.17,21,1281.94
05/16/2024,UGC_Creative_Test,10282,344,206.61,7,417.45
05/17/2024,Prospecting_Broad,31302,561,548.94,10,744.43
05/17/2024,Lookalike_Purchasers,16637,409,358.1,9,501.46
05/17/2024,Retargeting_IG,10378,338,137.98,14,1014.23
05/17/2024,UGC_Creative_Test,13442,396,241.12,9,677.5
05/18/2024,Prospecting_Broad,28877,562,460.96,9,455.52
05/18/2024,Lookalike_Purchasers,14809,346,344.74,9,587.87
05/18/2024,Retargeting_IG,12480,524,178.21,25,1627.87
05/18/2024,UGC_Creative_Test,6419,157,123.05,4,326.11
05/19/2024,Prospecting_Broad,24108,431,431.04,4,318.23
05/19/2024,Lookalike_Purchasers,20427,532,481.34,11,714.88
05/19/2024,Retargeting_IG,10072,300,142.51,13,830.83
05/19/2024,UGC_Creative_Test,9923,287,174.36,6,334.54
05/20/2024,Prospecting_Broad,28136,377,467.71,10,649.27
05/20/2024,Lookalike_Purchasers,17381,361,405.34,9,660.43
05/20/2024,Retargeting_IG,10455,451,141.12,21,1064.3
05/20/2024,UGC_Creative_Test,8116,235,167.36,4,175.98
05/21/2024,Prospecting_Broad,30498,414,530.94,9,646.46
05/21/2024,Lookalike_Purchasers,15832,411,351.0,13,850.98
05/21/2024,Retargeting_IG,13036,523,,23,1439.88
05/21/2024,UGC_Creative_Test,10070,320,204.12,7,459.25
05/22/2024,Prospecting_Broad,28817,613,490.41,12,656.48
05/22/2024,Lookalike_Purchasers,15713,365,359.8,10,650.83
05/22/2024,Retargeting_IG,11679,380,151.5,16,896.45
05/22/2024,UGC_Creative_Test,7403,203,137.98,5,285.39
05/23/2024,Prospecting_Broad,28176,477,488.31,10,646.93
05/23/2024,Lookalike_Purchasers,20022,531,405.81,15,1040.83
05/23/2024,Retargeting_IG,9581,347,122.7,14,1106.49
05/23/2024,UGC_Creative_Test,7929,237,163.98,4,230.11
05/24/2024,Prospecting_Broad,26591,490,396.51,9,448.71
05/24/2024,Lookalike_Purchasers,16891,404,367.01,8,611.47
05/24/2024,Retargeting_IG,11341,411,156.73,19,1145.56
05/24/2024,UGC_Creative_Test,7169,197,137.92,4,258.82
05/25/2024,Prospecting_Broad,27769,488,422.06,9,577.91
05/25/2024,Lookalike_Purchasers,22658,555,474.83,6,394.06
05/25/2024,Retargeting_IG,12932,468,169.26,18,1102.33
05/25/2024,UGC_Creative_Test,12185,365,227.11,8,411.38
05/26/2024,Prospecting_Broad,28899,439,486.05,5,364.11
05/26/2024,Lookalike_Purchasers,18328,425,380.74,8,502.66
05/26/2024,Retargeting_IG,9081,370,130.18,15,1031.43
05/26/2024,UGC_Creative_Test,5366,134,105.29,3,226.08
05/27/2024,Prospecting_Broad,28359,467,421.19,9,676.11
05/27/2024,Lookalike_Purchasers,15775,330,360.67,7,529.77
05/27/2024,Retargeting_IG,13063,426,154.39,18,949.79
05/27/2024,UGC_Creative_Test,9083,243,176.89,5,324.34
05/28/2024,Prospecting_Broad,31685,440,480.66,5,312.63
05/28/2024,Lookalike_Purchasers,18927,485,434.85,14,976.09
05/28/2024,Retargeting_IG,11551,390,157.22,19,1384.88
05/28/2024,UGC_Creative_Test,8467,240,178.76,4,267.32
05/29/2024,Prospecting_Broad,28818,481,515.82,4,284.2
05/29/2024,Lookalike_Purchasers,14135,281,285.75,5,308.02
05/29/2024,Retargeting_IG,11069,447,147.95,18,1170.68
05/29/2024,UGC_Creative_Test,9085,282,170.85,5,281.98
05/30/2024,Prospecting_Broad,27940,494,463.13,9,646.88
05/30/2024,Lookalike_Purchasers,15332,353,299.57,8,536.63
05/30/2024,Retargeting_IG,12144,473,166.66,21,1552.29
05/30/2024,UGC_Creative_Test,12609,366,221.44,9,608.93
05/31/2024,Prospecting_Broad,26399,452,427.96,7,474.68
05/31/2024,Lookalike_Purchasers,17100,391,390.86,10,612.71
05/31/2024,Retargeting_IG,14629,525,209.57,22,1289.12
05/31/2024,UGC_Creative_Test,7789,244,143.14,3,206.84
06/01/2024,Prospecting_Broad,25672,434,460.36,8,543.11
06/01/2024,Lookalike_Purchasers,18111,411,381.14,12,711.22
06/01/2024,Retargeting_IG,13027,450,182.11,20,1551.51
06/01/2024,UGC_Creative_Test,8386,210,170.74,5,397.08
06/02/2024,Prospecting_Broad,25030,400,398.21,8,618.04
06/02/2024,Lookalike_Purchasers,15998,454,340.11,13,930.49
06/02/2024,Retargeting_IG,16436,581,217.23,27,1878.72
06/02/2024,UGC_Creative_Test,9263,323,185.2,8,598.9
06/03/2024,Prospecting_Broad,32106,670,502.95,14,656.12
06/03/2024,Lookalike_Purchasers,19657,407,469.64,12,1048.78
06/03/2024,Retargeting_IG,9725,359,121.81,18,1083.61
06/03/2024,UGC_Creative_Test,10153,335,208.72,8,437.24
06/04/2024,Prospecting_Broad,27475,511,471.31,12,783.73
06/04/2024,Lookalike_Purchasers,16192,373,328.26,8,461.12
06/04/2024,Retargeting_IG,11241,428,153.06,21,1010.65
06/04/2024,UGC_Creative_Test,10877,361,240.53,7,386.67
06/05/2024,Prospecting_Broad,24373,318,428.92,9,438.73
06/05/2024,Lookalike_Purchasers,18340,438,444.35,10,619.81
06/05/2024,Retargeting_IG,10124,343,149.41,13,967.59
06/05/2024,UGC_Creative_Test,10256,300,219.66,7,511.18
06/06/2024,Prospecting_Broad,28848,482,469.56,8,564.04
06/06/2024,Lookalike_Purchasers,17132,445,383.5,12,699.05
06/06/2024,Retargeting_IG,13024,525,177.43,25,1817.5
06/06/2024,UGC_Creative_Test,10316,323,205.52,8,621.17
06/07/2024,Prospecting_Broad,28693,551,444.08,9,576.92
06/07/2024,Lookalike_Purchasers,18438,394,442.3,10,557.96
06/07/2024,Retargeting_IG,15110,579,205.82,24,1323.03
06/07/2024,UGC_Creative_Test,8420,173,161.79,4,282.57
06/08/2024,Prospecting_Broad,30040,722,,15,1252.52
06/08/2024,Lookalike_Purchasers,16807,330,369.74,8,560.83
06/08/2024,Retargeting_IG,15422,621,227.49,27,1357.15
06/08/2024,UGC_Creative_Test,11216,364,214.91,9,616.68
06/09/2024,Prospecting_Broad,30901,544,511.8,9,642.71
06/09/2024,Lookalike_Purchasers,17175,416,358.07,8,653.39
06/09/2024,Retargeting_IG,10533,400,152.37,16,1118.32
06/09/2024,UGC_Creative_Test,11240,341,232.98,8,426.27
06/10/2024,Prospecting_Broad,26688,396,431.12,5,331.25
06/10/2024,Lookalike_Purchasers,17608,449,370.92,8,518.0
06/10/2024,Retargeting_IG,7787,307,97.82,12,602.08
06/10/2024,UGC_Creative_Test,11742,398,238.9,9,596.37
06/11/2024,Prospecting_Broad,27085,453,432.1,7,580.1
06/11/2024,Lookalike_Purchasers,17768,494,,12,912.04
06/11/2024,Retargeting_IG,13058,477,178.4,21,1136.57
06/11/2024,UGC_Creative_Test,10975,310,204.71,6,447.79
06/12/2024,Prospecting_Broad,25713,437,455.75,7,496.44
06/12/2024,Lookalike_Purchasers,18663,360,441.23,6,437.69
06/12/2024,Retargeting_IG,8801,326,126.26,15,1272.29
06/12/2024,UGC_Creative_Test,5907,157,126.77,3,112.6
06/13/2024,Prospecting_Broad,22504,479,364.76,7,500.46
06/13/2024,Lookalike_Purchasers,18753,391,405.06,9,503.54
06/13/2024,Retargeting_IG,9719,370,124.86,14,881.79
06/13/2024,UGC_Creative_Test,9512,226,204.52,6,351.66
06/14/2024,Prospecting_Broad,27417,525,495.89,7,535.13
06/14/2024,Lookalike_Purchasers,19657,427,433.01,9,542.32
06/14/2024,Retargeting_IG,13459,538,184.93,23,1543.43
06/14/2024,UGC_Creative_Test,10369,267,219.84,4,291.3
06/15/2024,Prospecting_Broad,30617,556,554.67,12,953.51
06/15/2024,Lookalike_Purchasers,22487,500,531.54,12,833.44
06/15/2024,Retargeting_IG,8879,392,124.46,17,1107.84
06/15/2024,UGC_Creative_Test,7266,212,132.61,4,289.29
06/16/2024,Prospecting_Broad,26974,470,430.17,8,634.47
06/16/2024,Lookalike_Purchasers,17491,469,372.34,14,791.94
06/16/2024,Retargeting_IG,13788,528,190.79,26,1681.45
06/16/2024,UGC_Creative_Test,8695,264,166.52,5,433.71
06/17/2024,Prospecting_Broad,27957,526,435.83,7,359.81
06/17/2024,Lookalike_Purchasers,18133,484,375.41,15,863.4
06/17/2024,Retargeting_IG,12667,435,178.47,21,1167.0
06/17/2024,UGC_Creative_Test,8852,283,174.28,6,311.75
06/18/2024,Prospecting_Broad,27292,554,455.4,12,558.23
06/18/2024,Lookalike_Purchasers,19264,431,412.4,11,901.17
06/18/2024,Retargeting_IG,9525,371,135.23,16,1024.53
06/18/2024,UGC_Creative_Test,12592,380,231.01,7,500.81
06/19/2024,Prospecting_Broad,25937,629,453.7,11,866.62
06/19/2024,Lookalike_Purchasers,21869,577,529.37,16,1255.44
06/19/2024,Retargeting_IG,13097,538,171.88,23,1345.5
06/19/2024,UGC_Creative_Test,8003,238,165.66,6,347.8
06/20/2024,Prospecting_Broad,25847,474,442.77,6,368.9
06/20/2024,Lookalike_Purchasers,17430,388,354.36,8,533.29
06/20/2024,Retargeting_IG,11501,440,142.21,20,1244.18
06/20/2024,UGC_Creative_Test,11492,355,215.07,8,427.56
06/21/2024,Prospecting_Broad,29953,723,465.43,14,886.88
06/21/2024,Lookalike_Purchasers,20709,421,508.4,11,557.52
06/21/2024,Retargeting_IG,10267,405,129.44,14,803.12
06/21/2024,UGC_Creative_Test,8292,244,182.95,5,317.28
06/22/2024,Prospecting_Broad,25842,479,409.6,9,601.65
06/22/2024,Lookalike_Purchasers,17019,320,368.85,8,482.07
06/22/2024,Retargeting_IG,10917,444,162.55,19,1135.68
06/22/2024,UGC_Creative_Test,5035,116,100.65,2,112.29
06/23/2024,Prospecting_Broad,26065,546,473.93,12,679.44
06/23/2024,Lookalike_Purchasers,19706,373,452.64,8,507.16
06/23/2024,Retargeting_IG,14952,523,209.68,22,1485.14
06/23/2024,UGC_Creative_Test,9273,190,192.09,4,223.37
06/24/2024,Prospecting_Broad,28722,486,496.46,6,411.29
06/24/2024,Lookalike_Purchasers,17869,386,408.06,10,683.77
06/24/2024,Retargeting_IG,10687,410,158.21,17,983.75
06/24/2024,UGC_Creative_Test,7962,245,152.26,4,290.74
06/25/2024,Prospecting_Broad,26588,413,452.21,5,262.65
06/25/2024,Lookalike_Purchasers,18800,449,392.12,14,805.65
06/25/2024,Retargeting_IG,10562,378,129.5,19,1405.49
06/25/2024,UGC_Creative_Test,7618,224,140.35,4,226.23
06/26/2024,Prospecting_Broad,26956,520,417.45,6,292.97
06/26/2024,Lookalike_Purchasers,20544,481,421.68,10,763.8
06/26/2024,Retargeting_IG,12871,481,165.75,18,1307.7
06/26/2024,UGC_Creative_Test,11985,348,260.06,8,604.07
06/27/2024,Prospecting_Broad,29551,424,524.69,7,440.23
06/27/2024,Lookalike_Purchasers,17925,496,384.99,14,782.25
06/27/2024,Retargeting_IG,14665,516,185.24,21,1274.8
06/27/2024,UGC_Creative_Test,8772,268,171.09,5,319.15
06/28/2024,Prospecting_Broad,21997,443,394.86,6,496.64
06/28/2024,Lookalike_Purchasers,19477,415,452.8,13,857.02
06/28/2024,Retargeting_IG,11888,396,156.63,16,974.47
06/28/2024,UGC_Creative_Test,8794,285,173.89,6,387.38
06/29/2024,Prospecting_Broad,28923,588,472.2,6,359.11
06/29/2024,Lookalike_Purchasers,19679,468,429.31,14,945.35
06/29/2024,Retargeting_IG,9028,332,134.53,13,966.07
06/29/2024,UGC_Creative_Test,8528,258,182.27,5,358.74
06/30/2024,Prospecting_Broad,29153,577,,8,539.68
06/30/2024,Lookalike_Purchasers,15496,373,340.08,10,473.14
06/30/2024,Retargeting_IG,13234,503,178.68,23,1541.6
06/30/2024,UGC_Creative_Test,10575,298,,6,404.84
